Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00    132.03     0.00    14040     0.00     0.00  Perl_gv_init_pvn
  0.00    132.03     0.00    14040     0.00     0.00  Perl_gv_name_set
  0.00    132.03     0.00    13786     0.00     0.00  Perl_newSTATEOP
  0.00    132.03     0.00    13028     0.00     0.00  Perl_gv_stashpvn
  0.00    132.03     0.00    12946     0.00     0.00  S_gv_fetchmeth_internal
  0.00    132.03     0.00    12900     0.00     0.00  Perl_sv_destroyable
  0.00    132.03     0.00    12883     0.00     0.00  Perl_sv_bless
  0.00    132.03     0.00    12848     0.00     0.00  Perl_gv_fetchmethod_pvn_flags
  0.00    132.03     0.00    12827     0.00     0.00  Perl_gv_fetchmethod_sv_flags
  0.00    132.03     0.00    12806     0.00     0.00  Perl_newRV
  0.00    132.03     0.00    12802     0.00     0.00  Perl_pp_bless
  0.00    132.03     0.00    12800     0.00     0.00  XS_UNIVERSAL_can
  0.00    132.03     0.00    12622     0.00     0.00  Perl_newBINOP
  0.00    132.03     0.00    12359     0.00     0.00  Perl_pp_trans
  0.00    132.03     0.00    12331     0.00     0.00  Perl_ck_rvconst
  0.00    132.03     0.00    12295     0.00     0.00  Perl_op_lvalue_flags
  0.00    132.03     0.00    12234     0.00     0.00  S_hv_auxinit
  0.00    132.03     0.00    12153     0.00     0.00  Perl_op_free
  0.00    132.03     0.00    12046     0.00     0.00  Perl_sv_del_backref
  0.00    132.03     0.00    12034     0.00     0.00  XS_Digest__SHA_sha1
  0.00    132.03     0.00    12034     0.00     0.00  digcpy
  0.00    132.03     0.00    12034     0.00     0.00  shabase64
  0.00    132.03     0.00    11970     0.00     0.00  Perl_foldEQ
  0.00    132.03     0.00    11690     0.00     0.00  Perl_save_I8
  0.00    132.03     0.00    11370     0.00     0.00  Perl_gv_add_by_type
  0.00    132.03     0.00    11354     0.00     0.00  Perl_pp_postinc
  0.00    132.03     0.00    11207     0.00     0.00  Perl_grok_infnan
  0.00    132.03     0.00    11156     0.00     0.00  Perl_save_ary
  0.00    132.03     0.00    10461     0.00     0.00  Perl_refcounted_he_free
  0.00    132.03     0.00     9434     0.00     0.00  Perl_pad_alloc
  0.00    132.03     0.00     9234     0.00     0.00  Perl_newLISTOP
  0.00    132.03     0.00     8754     0.00     0.00  Perl_regnext
  0.00    132.03     0.00     8692     0.00     0.00  S__append_range_to_invlist
  0.00    132.03     0.00     8242     0.00     0.00  Perl_doref
  0.00    132.03     0.00     8135     0.00     0.00  Perl_save_sptr
  0.00    132.03     0.00     8006     0.00     0.00  S_scalarseq
  0.00    132.03     0.00     7718     0.00     0.00  Perl_pp_length
  0.00    132.03     0.00     7141     0.00     0.00  Perl_save_hints
  0.00    132.03     0.00     7094     0.00     0.00  Perl__add_range_to_invlist
  0.00    132.03     0.00     7041     0.00     0.00  Perl_pp_modulo
  0.00    132.03     0.00     7014     0.00     0.00  Perl_save_generic_pvref
  0.00    132.03     0.00     6915     0.00     0.00  Perl_block_end
  0.00    132.03     0.00     6915     0.00     0.00  Perl_block_start
  0.00    132.03     0.00     6915     0.00     0.00  Perl_pad_block_start
  0.00    132.03     0.00     6915     0.00     0.00  Perl_pad_leavemy
  0.00    132.03     0.00     6866     0.00     0.00  Perl_sv_sethek
  0.00    132.03     0.00     6494     0.00     0.00  Perl_save_set_svflags
  0.00    132.03     0.00     6432     0.00     0.00  Perl_pp_unshift
  0.00    132.03     0.00     6404     0.00     0.00  Perl_mg_localize
  0.00    132.03     0.00     6400     0.00     0.00  Perl_pp_schop
  0.00    132.03     0.00     6400     0.00     0.00  S_do_chomp
  0.00    132.03     0.00     6105     0.00     0.00  Perl_ck_fun
  0.00    132.03     0.00     6071     0.00     0.00  Perl_pp_require
  0.00    132.03     0.00     5683     0.00     0.00  Perl_newASSIGNOP
  0.00    132.03     0.00     5637     0.00     0.00  Perl_my_atof
  0.00    132.03     0.00     5637     0.00     0.00  Perl_my_atof2
  0.00    132.03     0.00     5590     0.00     0.00  S_listkids
  0.00    132.03     0.00     5571     0.00     0.00  Perl_sv_insert_flags
  0.00    132.03     0.00     5570     0.00     0.00  Perl_defelem_target
  0.00    132.03     0.00     5570     0.00     0.00  Perl_magic_getdefelem
  0.00    132.03     0.00     5543     0.00     0.00  Perl_pad_free
  0.00    132.03     0.00     5390     0.00     0.00  S_assignment_type
  0.00    132.03     0.00     5083     0.00     0.00  Perl_av_pop
  0.00    132.03     0.00     4758     0.00     0.00  Perl_save_bool
  0.00    132.03     0.00     4600     0.00     0.00  Perl_rv2cv_op_cv
  0.00    132.03     0.00     4580     0.00     0.00  S_mark_padname_lvalue
  0.00    132.03     0.00     4466     0.00     0.00  S_new_logop
  0.00    132.03     0.00     4340     0.00     0.00  Perl_ck_sassign
  0.00    132.03     0.00     3957     0.00     0.00  S_op_clear_gv
  0.00    132.03     0.00     3801     0.00     0.00  Perl_scan_num
  0.00    132.03     0.00     3792     0.00     0.00  PerlIOBuf_tell
  0.00    132.03     0.00     3792     0.00     0.00  Perl_PerlIO_tell
  0.00    132.03     0.00     3767     0.00     0.00  Perl_op_convert_list
  0.00    132.03     0.00     3388     0.00     0.00  Perl_newCVREF
  0.00    132.03     0.00     3365     0.00     0.00  Perl_padname_free
  0.00    132.03     0.00     3314     0.00     0.00  S_scan_const
  0.00    132.03     0.00     3135     0.00     0.00  S_maybe_multideref
  0.00    132.03     0.00     3097     0.00     0.00  Perl_op_scope
  0.00    132.03     0.00     3060     0.00     0.00  S_sublex_done
  0.00    132.03     0.00     2577     0.00     0.00  Perl_newCONDOP
  0.00    132.03     0.00     2460     0.00     0.00  Perl__invlist_union_maybe_complement_2nd
  0.00    132.03     0.00     2396     0.00     0.00  S_reg_node
  0.00    132.03     0.00     2372     0.00     0.00  Perl_newLOGOP
  0.00    132.03     0.00     2350     0.00     0.00  Perl_grok_hex
  0.00    132.03     0.00     2343     0.00     0.00  S_pmflag
  0.00    132.03     0.00     2338     0.00     0.00  Perl_save_I16
  0.00    132.03     0.00     2321     0.00     0.00  Perl_ck_subr
  0.00    132.03     0.00     2315     0.00     0.00  Perl_pad_add_name_pvn
  0.00    132.03     0.00     2227     0.00     0.00  Perl_allocmy
  0.00    132.03     0.00     2220     0.00     0.00  ab_process_assignment
  0.00    132.03     0.00     2192     0.00     0.00  Perl_newSVpvn_share
  0.00    132.03     0.00     2103     0.00     0.00  Perl_jmaybe
  0.00    132.03     0.00     2040     0.00     0.00  S_force_word
  0.00    132.03     0.00     2027     0.00     0.00  Perl_sawparens
  0.00    132.03     0.00     1997     0.00     0.00  Perl_newAVREF
  0.00    132.03     0.00     1970     0.00     0.00  Perl_newUNOP_AUX
  0.00    132.03     0.00     1934     0.00     0.00  S_newSV_maybe_utf8
  0.00    132.03     0.00     1911     0.00     0.00  ab_ck_sassign
  0.00    132.03     0.00     1900     0.00     0.00  Perl_cvgv_set
  0.00    132.03     0.00     1897     0.00     0.00  Perl_ck_concat
  0.00    132.03     0.00     1886     0.00     0.00  Perl_mro_method_changed_in
  0.00    132.03     0.00     1860     0.00     0.00  Perl_localize
  0.00    132.03     0.00     1816     0.00     0.00  Perl__invlist_intersection_maybe_complement_2nd
  0.00    132.03     0.00     1806     0.00     0.00  Perl_newSVuv
  0.00    132.03     0.00     1685     0.00     0.00  Perl_my_attrs
  0.00    132.03     0.00     1685     0.00     0.00  S_my_kid
  0.00    132.03     0.00     1680     0.00     0.00  Perl_oopsHV
  0.00    132.03     0.00     1628     0.00     0.00  S_scalar_mod_type
  0.00    132.03     0.00     1470     0.00     0.00  S_scan_word
  0.00    132.03     0.00     1336     0.00     0.00  Perl_ck_match
  0.00    132.03     0.00     1336     0.00     0.00  Perl_pmruntime
  0.00    132.03     0.00     1303     0.00     0.00  Perl_newPMOP
  0.00    132.03     0.00     1303     0.00     0.00  Perl_pad_new
  0.00    132.03     0.00     1272     0.00     0.00  S_check_hash_fields_and_hekify
  0.00    132.03     0.00     1270     0.00     0.00  Perl_peep
  0.00    132.03     0.00     1270     0.00     0.00  Perl_rpeep
  0.00    132.03     0.00     1254     0.00     0.00  S_finalize_op
  0.00    132.03     0.00     1238     0.00     0.00  Perl_save_item
  0.00    132.03     0.00     1238     0.00     0.00  Perl_sv_replace
  0.00    132.03     0.00     1232     0.00     0.00  S_lop
  0.00    132.03     0.00     1162     0.00     0.00  Perl_current_re_engine
  0.00    132.03     0.00     1161     0.00     0.00  S_process_special_blocks
  0.00    132.03     0.00     1131     0.00     0.00  Perl_bind_match
  0.00    132.03     0.00     1125     0.00     0.00  Perl_cvstash_set
  0.00    132.03     0.00     1118     0.00     0.00  Perl_newATTRSUB_x
  0.00    132.03     0.00     1118     0.00     0.00  Perl_start_subparse
  0.00    132.03     0.00     1118     0.00     0.00  S_move_proto_attr
  0.00    132.03     0.00     1086     0.00     0.00  S_invlist_clone
  0.00    132.03     0.00     1069     0.00     0.00  Perl_pad_tidy
  0.00    132.03     0.00     1015     0.00     0.00  Perl_av_push
  0.00    132.03     0.00     1009     0.00     0.00  Perl_fbm_compile
  0.00    132.03     0.00     1000     0.00     0.00  Perl_ck_stringify
  0.00    132.03     0.00      974     0.00     0.00  S_inplace_aassign
  0.00    132.03     0.00      951     0.00     0.00  PerlIOBuf_get_base
  0.00    132.03     0.00      887     0.00     0.00  Perl_delete_eval_scope
  0.00    132.03     0.00      857     0.00     0.00  Perl_newHVREF
  0.00    132.03     0.00      848     0.00     0.00  S_scan_pat
  0.00    132.03     0.00      820     0.00     0.00  PerlIOBase_read
  0.00    132.03     0.00      820     0.00     0.00  PerlIOBuf_fill
  0.00    132.03     0.00      820     0.00     0.00  PerlIOBuf_read
  0.00    132.03     0.00      820     0.00     0.00  PerlIOUnix_read
  0.00    132.03     0.00      820     0.00     0.00  PerlIO_getc
  0.00    132.03     0.00      804     0.00     0.00  Perl_newPVOP
  0.00    132.03     0.00      790     0.00     0.00  Perl_newLOOPEX
  0.00    132.03     0.00      788     0.00     0.00  Perl_gv_setref
  0.00    132.03     0.00      780     0.00     0.00  Perl_op_null
  0.00    132.03     0.00      771     0.00     0.00  Perl_savesharedpv
  0.00    132.03     0.00      741     0.00     0.00  Perl_filter_read
  0.00    132.03     0.00      740     0.00     0.00  Perl_save_int
  0.00    132.03     0.00      722     0.00     0.00  S_aassign_common_vars
  0.00    132.03     0.00      710     0.00     0.00  Perl_ck_spair
  0.00    132.03     0.00      664     0.00     0.00  Perl_gv_try_downgrade
  0.00    132.03     0.00      658     0.00     0.00  Perl_ck_defined
  0.00    132.03     0.00      658     0.00     0.00  Perl_pad_swipe
  0.00    132.03     0.00      636     0.00     0.00  Perl_ck_entersub_args_proto_or_list
  0.00    132.03     0.00      628     0.00     0.00  S_populate_ANYOF_from_invlist
  0.00    132.03     0.00      628     0.00     0.00  S_set_ANYOF_arg
  0.00    132.03     0.00      573     0.00     0.00  Perl_ck_return
  0.00    132.03     0.00      558     0.00     0.00  S_ssc_and
  0.00    132.03     0.00      556     0.00     0.00  S_regclass
  0.00    132.03     0.00      530     0.00     0.00  Perl_cv_undef
  0.00    132.03     0.00      530     0.00     0.00  Perl_cv_undef_flags
  0.00    132.03     0.00      513     0.00     0.00  Perl_oopsAV
  0.00    132.03     0.00      457     0.00     0.00  Perl_ck_shift
  0.00    132.03     0.00      454     0.00     0.00  Perl_op_prepend_elem
  0.00    132.03     0.00      442     0.00     0.00  S_scan_subst
  0.00    132.03     0.00      431     0.00     0.00  Perl_ck_cmp
  0.00    132.03     0.00      416     0.00     0.00  Perl_newGVREF
  0.00    132.03     0.00      410     0.00     0.00  Perl_call_list
  0.00    132.03     0.00      405     0.00     0.00  Perl_gv_fetchfile
  0.00    132.03     0.00      405     0.00     0.00  Perl_gv_fetchfile_flags
  0.00    132.03     0.00      403     0.00     0.00  Perl_newWHILEOP
  0.00    132.03     0.00      403     0.00     0.00  S_is_ssc_worth_it
  0.00    132.03     0.00      398     0.00     0.00  S_forget_pmop
  0.00    132.03     0.00      374     0.00     0.00  Perl_gv_override
  0.00    132.03     0.00      364     0.00     0.00  ab_ck_aassign
  0.00    132.03     0.00      353     0.00     0.00  Perl_cv_const_sv_or_av
  0.00    132.03     0.00      350     0.00     0.00  Perl_ck_require
  0.00    132.03     0.00      306     0.00     0.00  S_aassign_common_vars_aliases_only
  0.00    132.03     0.00      306     0.00     0.00  S_invlist_iternext
  0.00    132.03     0.00      263     0.00     0.00  S_force_ident
  0.00    132.03     0.00      253     0.00     0.00  Perl_padnamelist_fetch
  0.00    132.03     0.00      245     0.00     0.00  Perl_newXS_len_flags
  0.00    132.03     0.00      245     0.00     0.00  ab_ck_base
  0.00    132.03     0.00      241     0.00     0.00  Perl_sv_2uv_flags
  0.00    132.03     0.00      240     0.00     0.00  Perl_ck_method
  0.00    132.03     0.00      240     0.00     0.00  Perl_newMETHOP
  0.00    132.03     0.00      238     0.00     0.00  Perl_do_vecget
  0.00    132.03     0.00      238     0.00     0.00  Perl_pp_vec
  0.00    132.03     0.00      223     0.00     0.00  Perl_do_vecset
  0.00    132.03     0.00      223     0.00     0.00  Perl_magic_setvec
  0.00    132.03     0.00      220     0.00     0.00  Perl_newANONLIST
  0.00    132.03     0.00      219     0.00     0.00  Perl_av_create_and_push
  0.00    132.03     0.00      219     0.00     0.00  Perl_mro_get_linear_isa
  0.00    132.03     0.00      219     0.00     0.00  S_mro_get_linear_isa_dfs
  0.00    132.03     0.00      214     0.00     0.00  Perl_ck_lfun
  0.00    132.03     0.00      209     0.00     0.00  S_checkcomma
  0.00    132.03     0.00      208     0.00     0.00  S_force_version
  0.00    132.03     0.00      205     0.00     0.00  Perl_newNULLLIST
  0.00    132.03     0.00      200     0.00     0.00  Perl_utilize
  0.00    132.03     0.00      199     0.00     0.00  S_tokenize_use
  0.00    132.03     0.00      198     0.00     0.00  S_ssc_or
  0.00    132.03     0.00      197     0.00     0.00  Perl_newFOROP
  0.00    132.03     0.00      196     0.00     0.00  Perl_prescan_version
  0.00    132.03     0.00      188     0.00     0.00  Perl_my_snprintf
  0.00    132.03     0.00      186     0.00     0.00  Perl_lex_start
  0.00    132.03     0.00      186     0.00     0.00  Perl_parser_free
  0.00    132.03     0.00      185     0.00     0.00  Perl_cv_forget_slab
  0.00    132.03     0.00      185     0.00     0.00  Perl_newPROG
  0.00    132.03     0.00      184     0.00     0.00  Perl_pp_leaveeval
  0.00    132.03     0.00      184     0.00     0.00  S_doeval
  0.00    132.03     0.00      171     0.00     0.00  Perl_ck_listiob
  0.00    132.03     0.00      151     0.00     0.00  Perl_ck_anoncode
  0.00    132.03     0.00      151     0.00     0.00  Perl_newANONATTRSUB
  0.00    132.03     0.00      151     0.00     0.00  Perl_pad_add_anon
  0.00    132.03     0.00      149     0.00     0.00  Perl_invert
  0.00    132.03     0.00      145     0.00     0.00  Perl_newXS_flags
  0.00    132.03     0.00      145     0.00     0.00  Perl_pp_exists
  0.00    132.03     0.00      138     0.00     0.00  PerlIOBase_fileno
  0.00    132.03     0.00      138     0.00     0.00  PerlIOUnix_fileno
  0.00    132.03     0.00      137     0.00     0.00  Perl_ck_bitop
  0.00    132.03     0.00      136     0.00     0.00  PerlIOBase_pushed
  0.00    132.03     0.00      136     0.00     0.00  PerlIO_default_layers
  0.00    132.03     0.00      136     0.00     0.00  PerlIO_push
  0.00    132.03     0.00      133     0.00     0.00  Perl_caller_cx
  0.00    132.03     0.00      133     0.00     0.00  Perl_pp_caller
  0.00    132.03     0.00      132     0.00     0.00  Perl_hv_name_set
  0.00    132.03     0.00      130     0.00     0.00  Perl_grok_atoUV
  0.00    132.03     0.00      130     0.00     0.00  Perl_pp_bit_or
  0.00    132.03     0.00      127     0.00     0.00  Perl_av_len
  0.00    132.03     0.00      121     0.00     0.00  Perl_pp_entereval
  0.00    132.03     0.00      121     0.00     0.00  Perl_save_delete
  0.00    132.03     0.00      120     0.00     0.00  Perl_package
  0.00    132.03     0.00      120     0.00     0.00  S_force_strict_version
  0.00    132.03     0.00      118     0.00     0.00  Perl_gv_fetchpv
  0.00    132.03     0.00      117     0.00     0.00  Perl_cv_ckproto_len_flags
  0.00    132.03     0.00      114     0.00     0.00  Perl_ck_join
  0.00    132.03     0.00      111     0.00     0.00  S_check_type_and_open
  0.00    132.03     0.00      111     0.00     0.00  S_doopen_pm
  0.00    132.03     0.00      108     0.00     0.00  Perl_ck_exists
